step,visible,err_obs_gt,err_obs_pf,gt_d,pf_d,obs_d,leader_x,leader_y,follower_x,follower_y,pf_leader_x,pf_leader_y,pf_neff,pf_cov_xx,pf_cov_xy,pf_cov_yy,pf_cov_vxvx,pf_cov_vyvy
307,0,3.2012597758705614,3.2012597758705614,1.8995746715850321,5.0460730137217205,5.046072959899902,1.8592370748519897,-0.38938596844673157,0.0,0.0,4.653280735015869,-1.9518789052963257,599.9999996399999,0.37578511238098145,-0.008438372984528542,0.3556516468524933,0.160519540309906,0.16447435319423676
308,0,3.1998259261521143,3.1998259261521143,1.9104954505374443,5.059816760810625,5.059816837310791,1.8664077520370483,-0.4080624580383301,0.0,0.0,4.665053844451904,-1.959341287612915,599.9999996399999,0.3832075595855713,-0.0089655676856637,0.36302676796913147,0.159841850399971,0.16639301180839539
309,0,3.1990407914454737,3.1990407914454737,1.9215617884611167,5.074187742197551,5.074187755584717,1.8735777139663696,-0.4267390966415405,0.0,0.0,4.677478313446045,-1.9668700695037842,599.9999996399999,0.3893345296382904,-0.00894672516733408,0.37012284994125366,0.16013483703136444,0.1665719449520111
310,0,3.197730251116568,3.197730251116568,1.9327711952018571,5.08802338068832,5.0880231857299805,1.8807469606399536,-0.4454159438610077,0.0,0.0,4.689562797546387,-1.973824381828308,599.9999996399999,0.3962029814720154,-0.0090072862803936,0.37756651639938354,0.15990710258483887,0.16838009655475616
311,0,3.1959105590976904,3.1959105590976904,1.9441203676410534,5.101282379194413,5.101282596588135,1.8879145383834839,-0.464093416929245,0.0,0.0,4.701057434082031,-1.9806920289993286,599.9999996399999,0.4024471044540405,-0.009622766636312008,0.38457369804382324,0.16367748379707336,0.1698659360408783
312,0,3.194780187294557,3.194780187294557,1.9556096128627387,5.115117923991851,5.115118026733398,1.8950834274291992,-0.4827709197998047,0.0,0.0,4.7127909660339355,-1.98847496509552,599.9999996399999,0.41024428606033325,-0.009446238167583942,0.39202767610549927,0.16520936787128448,0.17109046876430511
313,0,3.194065051262175,3.194065051262175,1.9672335859536922,5.1293609958396,5.129361152648926,1.9022505283355713,-0.5014488101005554,0.0,0.0,4.725050926208496,-1.9960556030273438,599.9999996399999,0.4170122444629669,-0.009300857782363892,0.39932680130004883,0.1668105274438858,0.17080405354499817
314,0,3.192914087379679,3.192914087379679,1.9789905710198428,5.143109076095526,5.14310884475708,1.9094165563583374,-0.52012699842453,0.0,0.0,4.736802101135254,-2.003566026687622,599.9999996399999,0.4241521656513214,-0.009077666327357292,0.40623918175697327,0.1685817688703537,0.1739102303981781
315,0,3.1919780086789515,3.1919780086789515,1.9908783392797782,5.157040293389671,5.157040596008301,1.916581630706787,-0.5388055443763733,0.0,0.0,4.748783111572266,-2.011000633239746,599.9999996399999,0.43223676085472107,-0.009132287465035915,0.4139849543571472,0.16911019384860992,0.17303228378295898
316,0,3.190966085654534,3.190966085654534,2.002894790792207,5.1708470623442855,5.170846939086914,1.9237459897994995,-0.5574844479560852,0.0,0.0,4.7606377601623535,-2.0184121131896973,599.9999996399999,0.440273255109787,-0.009144377894699574,0.4214882254600525,0.16841116547584534,0.17419233918190002
317,0,3.190100093691692,3.190100093691692,2.015036940316356,5.1847844425867455,5.184784412384033,1.9309089183807373,-0.5761637091636658,0.0,0.0,4.7727837562561035,-2.0254690647125244,599.9999996399999,0.44788986444473267,-0.00918051041662693,0.4287346601486206,0.16946253180503845,0.17426428198814392
318,0,3.204417292836868,3.204417292836868,2.01504301673881,5.1989636306133375,5.198963642120361,1.930915117263794,-0.576164186000824,0.0,0.0,4.784839630126953,-2.0333549976348877,599.9999996399999,0.455568790435791,-0.009256785735487938,0.437714159488678,0.17298433184623718,0.1737680584192276
319,0,3.218904894961061,3.218904894961061,2.0181805140130273,5.212676001187488,5.212676048278809,1.9394829273223877,-0.5580847263336182,0.0,0.0,4.796628475189209,-2.040673017501831,599.9999996399999,0.4640922248363495,-0.009307191707193851,0.4455970525741577,0.1723524034023285,0.17403791844844818
320,0,3.2337078368208854,3.2337078368208854,2.0215117168401986,5.226520882704362,5.226521015167236,1.9480513334274292,-0.5400052070617676,0.0,0.0,4.808315753936768,-2.04856538772583,599.9999996399999,0.4718906283378601,-0.009271921589970589,0.45371830463409424,0.17110304534435272,0.17409396171569824
321,0,3.2489819505313497,3.2489819505313497,2.0250351947053002,5.24075212673617,5.240752220153809,1.9566197395324707,-0.5219259858131409,0.0,0.0,4.8206024169921875,-2.0560338497161865,599.9999996399999,0.48004937171936035,-0.008758553303778172,0.4607488811016083,0.17257505655288696,0.17455299198627472
322,0,3.2647202748338953,3.2647202748338953,2.028749443373523,5.255336271417373,5.255336284637451,1.9651877880096436,-0.5038464665412903,0.0,0.0,4.833293914794922,-2.063450813293457,599.9999996399999,0.48952481150627136,-0.008693508803844452,0.469609797000885,0.17410671710968018,0.17673134803771973
323,0,3.280269497641986,3.280269497641986,2.032654084735856,5.269565426157747,5.269565105438232,1.9737560749053955,-0.4857670068740845,0.0,0.0,4.845512866973877,-2.071068525314331,599.9999996399999,0.49908581376075745,-0.008914472535252571,0.4778660833835602,0.17612126469612122,0.17902210354804993
324,0,3.2960274650557957,3.2960274650557957,2.0367473085375023,5.283900776550422,5.283900737762451,1.9823238849639893,-0.4676875174045563,0.0,0.0,4.8579301834106445,-2.0784902572631836,599.9999996399999,0.5073845386505127,-0.008204847574234009,0.48634105920791626,0.17801539599895477,0.18048222362995148
325,0,3.311998127730618,3.311998127730618,2.041028161582461,5.298299622125999,5.298299789428711,1.990891456604004,-0.449607789516449,0.0,0.0,4.8703203201293945,-2.086134910583496,599.9999996399999,0.5163765549659729,-0.008073154836893082,0.49555474519729614,0.1793322116136551,0.1802493780851364
326,0,3.3277715143506437,3.3277715143506437,2.045495097378197,5.312385445136988,5.312385559082031,1.9994583129882812,-0.4315282702445984,0.0,0.0,4.882464408874512,-2.0935568809509277,599.9999996399999,0.525333046913147,-0.008125144056975842,0.5039118528366089,0.18155647814273834,0.1820182353258133
327,1,0.0,1.663429442315978,2.0501487051864435,3.6662853960284734,2.0501487255096436,2.008026361465454,-0.4134487211704254,0.0,0.0,3.4479737281799316,-1.2462446689605713,599.9999996399999,2.339724540710449,-1.2033319473266602,0.940183162689209,0.24752046167850494,0.15675058960914612
328,1,0.0,0.009407891915618114,2.0549856268456983,2.0523628799677516,2.054985523223877,2.0165934562683105,-0.39536914229393005,0.0,0.0,2.012263059616089,-0.4037211537361145,599.9999851113682,0.001283770427107811,3.543551792972721e-05,0.0014357443433254957,0.049008339643478394,0.04337690770626068
329,1,0.0,0.019097843075441125,2.060005938994641,2.054928866479964,2.0600059032440186,2.025161027908325,-0.37728938460350037,0.0,0.0,2.016721248626709,-0.39442116022109985,490.9414939470765,0.0009126273798756301,3.813601142610423e-05,0.000995613751001656,0.04865288361907005,0.042840227484703064
330,1,0.0,0.026991717043386328,2.065207646785459,2.057995040928905,2.0652077198028564,2.0337283611297607,-0.35920965671539307,0.0,0.0,2.0219483375549316,-0.38349512219429016,347.5247749432157,0.0007504526292905211,3.9820621168473735e-05,0.000853549805469811,0.0487467423081398,0.04264961928129196
331,1,0.0,0.032693868261531644,2.0705891196687776,2.06196984954897,2.070589303970337,2.042295217514038,-0.3411298096179962,0.0,0.0,2.028372049331665,-0.3707107901573181,599.9999851113682,0.000648799235932529,5.1722068747039884e-05,0.0008410182781517506,0.04673602804541588,0.04167885705828667
332,1,0.0,0.036131759943510214,2.0761494419197724,2.065411147241994,2.0761494636535645,2.0508620738983154,-0.323049932718277,0.0,0.0,2.0346174240112305,-0.35532400012016296,465.6992583452248,0.0005678267916664481,3.3950080251088366e-05,0.0007159358356148005,0.04169429838657379,0.03837783262133598
333,1,0.0,0.04052879583366972,2.081886679045147,2.0697209790417395,2.0818867683410645,2.0594284534454346,-0.30496981739997864,0.0,0.0,2.0413925647735596,-0.3412643074989319,599.9999851113682,0.000506036274600774,2.431319262541365e-05,0.0005740427877753973,0.03636781871318817,0.03781382739543915
334,1,0.0,0.045457233781565826,2.0877998861587135,2.0739276540728704,2.0878000259399414,2.0679948329925537,-0.2868897616863251,0.0,0.0,2.0478813648223877,-0.32765504717826843,474.7311027353613,0.00048108637565746903,7.042962351988535e-06,0.0005539903650060296,0.02914023958146572,0.040088508278131485
335,1,0.0,0.049127072458539825,2.0938875555780783,2.0768088685768977,2.0938875675201416,2.076561212539673,-0.26880964636802673,0.0,0.0,2.053232431411743,-0.31204432249069214,599.9999851113682,0.000453450542408973,-1.300106305279769e-05,0.0006248493446037173,0.025169342756271362,0.0434846505522728
336,1,0.0,0.0493695745374198,2.1001479385536577,2.0802904994867557,2.1001479625701904,2.085127353668213,-0.250729501247406,0.0,0.0,2.059558629989624,-0.29296213388442993,443.7780392459816,0.0004226373275741935,1.1045348401239607e-05,0.0005848751170560718,0.02188497595489025,0.040881577879190445
337,1,0.0,0.04989265870872144,2.1065797086885016,2.0846933272034907,2.1065797805786133,2.093693494796753,-0.23264913260936737,0.0,0.0,2.0665411949157715,-0.2745063900947571,599.9999851113682,0.00039023684803396463,-9.833319381868932e-06,0.0005274303839541972,0.020948467776179314,0.03445076197385788
338,1,0.0,0.051520279495548854,2.11318086419739,2.087667613012943,2.1131808757781982,2.1022591590881348,-0.2145688533782959,0.0,0.0,2.0718891620635986,-0.25618618726730347,471.6339185856308,0.0003884698380716145,-1.1580244972719811e-05,0.0004411537665873766,0.020156800746917725,0.02810993790626526
339,1,0.0,0.054871258534927546,2.1199505034012933,2.089562121808107,2.119950532913208,2.1108250617980957,-0.1964884102344513,0.0,0.0,2.075873374938965,-0.23878775537014008,599.9999851113682,0.00036907463800162077,-2.0636765839299187e-05,0.00035763398045673966,0.01892336830496788,0.023983925580978394
340,1,0.0,0.058248737831727675,2.1268860842547017,2.0929065838588485,2.1268861293792725,2.1193902492523193,-0.1784079223871231,0.0,0.0,2.0810697078704834,-0.2222764939069748,486.61192861014615,0.00037998909829184413,-3.8687932828906924e-05,0.0003617284237407148,0.017510132864117622,0.02210312709212303
341,1,0.0,0.061421912040859124,2.1339869244637018,2.0966340642182852,2.1339869499206543,2.127955675125122,-0.16032728552818298,0.0,0.0,2.086522102355957,-0.20566943287849426,303.9208776972507,0.0003763259155675769,-5.282200072542764e-05,0.0003813470830209553,0.015147031284868717,0.019743943586945534
342,1,0.0,0.06309345868232155,2.1412513974493987,2.101168380906878,2.1412513256073,2.136521339416504,-0.14224666357040405,0.0,0.0,2.0927674770355225,-0.1877041608095169,599.9999851113682,0.0003444549802225083,-7.103529060259461e-05,0.0003841109573841095,0.014183718711137772,0.018359417095780373
343,1,0.0,0.065480445793471,2.1486776028208716,2.1043581209787448,2.1486775875091553,2.1450870037078857,-0.12416596710681915,0.0,0.0,2.0975453853607178,-0.1691935509443283,474.7847361526308,0.0003292991023045033,-4.258050466887653e-05,0.00040279817767441273,0.013469487428665161,0.016881847754120827
344,1,0.0,0.06704089225966561,2.1562631548377356,2.1081124878554975,2.1562631130218506,2.1536519527435303,-0.1060851514339447,0.0,0.0,2.1027865409851074,-0.1497565507888794,599.9999851113682,0.00032646500039845705,-2.006794420594815e-05,0.0004183378769084811,0.014739551581442356,0.01720653474330902
345,1,0.0,0.06652800510718324,2.164006851781846,2.114722772597674,2.1640069484710693,2.1622166633605957,-0.08800429105758667,0.0,0.0,2.110715866088867,-0.1301189363002777,449.8594368730717,0.0003409953787922859,2.5451008696109056e-06,0.00040198638453148305,0.017355257645249367,0.017119143158197403
346,1,0.0,0.06549177766832112,2.1719074779538774,2.121257030464873,2.171907424926758,2.1707816123962402,-0.06992341578006744,0.0,0.0,2.1184399127960205,-0.10928735136985779,599.9999851113682,0.0003250669105909765,2.9558495953097008e-05,0.0003792059142142534,0.019815100356936455,0.01731244847178459
347,1,0.0,0.0653472444095521,2.179962850768824,2.1274478811977104,2.1799628734588623,2.1793463230133057,-0.05184240639209747,0.0,0.0,2.1255857944488525,-0.0889916718006134,454.1232905008691,0.00027959226281382143,2.3777089154464193e-05,0.00036298049963079393,0.02093937061727047,0.016412675380706787
348,1,0.0,0.06712423995598087,2.1881712624807292,2.1322586557555656,2.188171148300171,2.187910795211792,-0.03376131132245064,0.0,0.0,2.1311240196228027,-0.06955133378505707,599.9999851113682,0.00024856755044311285,-7.930459105409682e-06,0.0003328394959680736,0.019864946603775024,0.014821702614426613
349,1,0.0,0.06923970591181766,2.1965312353419435,2.137721288847991,2.196531295776367,2.1964752674102783,-0.015680162236094475,0.0,0.0,2.1371054649353027,-0.0513082891702652,479.79733898004764,0.00029335683211684227,-3.674134495668113e-05,0.0003100298927165568,0.01981881633400917,0.01265875343233347
350,1,0.0,0.07067847606037309,2.2050408085251783,2.1448773737971716,2.20504093170166,2.2050395011901855,0.002401135629042983,0.0,0.0,2.144603967666626,-0.03424573689699173,599.9999851113682,0.0003737472870852798,-6.474621477536857e-05,0.000327558780554682,0.02047259546816349,0.010954197496175766
351,1,0.0,0.07171033133030232,2.2136982563743675,2.1527625725809854,2.213698387145996,2.2136034965515137,0.020482439547777176,0.0,0.0,2.1526925563812256,-0.017362361773848534,460.80877803104954,0.00040797132533043623,-0.00011416956112952903,0.0003397339314687997,0.02054597996175289,0.010019836015999317
352,1,0.0,0.07218190110513976,2.2225016118473833,2.1618445217691726,2.222501754760742,2.2221670150756836,0.038563866168260574,0.0,0.0,2.161844253540039,-0.0010769119253382087,599.9999851113682,0.0004542495298665017,-0.0001403724600095302,0.00035665417090058327,0.020674075931310654,0.009556431323289871
353,1,0.0,0.07177949354509476,2.231449619889755,2.1715664801249788,2.231449604034424,2.2307305335998535,0.05664532259106636,0.0,0.0,2.171506881713867,0.016088513657450676,452.65100521494594,0.000481773866340518,-0.00014500170073006302,0.00037126627285033464,0.0202249214053154,0.009770257398486137
354,1,0.0,0.07159127927001646,2.2405405522344184,2.180706574474398,2.2405405044555664,2.2392940521240234,0.07472693175077438,0.0,0.0,2.1804420948028564,0.03396226093173027,599.9999851113682,0.00045003643026575446,-0.00015645718667656183,0.0003734086640179157,0.019423535093665123,0.009647754020988941
355,1,0.0,0.07087320546799096,2.249772678432678,2.190386608988977,2.249772787094116,2.2478575706481934,0.09280865639448166,0.0,0.0,2.1897642612457275,0.052210889756679535,460.9489346278466,0.00044582021655514836,-0.00013323889288585633,0.00038123782724142075,0.01798967272043228,0.009983723983168602
356,1,0.0,0.0695363266066583,2.259143789067612,2.2005145146990803,2.259143829345703,2.256420612335205,0.11089039593935013,0.0,0.0,2.199364185333252,0.07114288210868835,599.9999851113682,0.00045896501978859305,-9.621219942346215e-05,0.0003861949371639639,0.017133306711912155,0.010543321259319782
357,1,0.0,0.06660806865128945,2.268652403717481,2.2118166794844702,2.2686524391174316,2.2649834156036377,0.12897230684757233,0.0,0.0,2.20992374420166,0.0914880782365799,449.8240063597975,0.0004898069892078638,-7.200859545264393e-05,0.00041058327769860625,0.015374355018138885,0.00998455286026001
358,1,0.0,0.0631045946529674,2.278296789626444,2.2240108405917627,2.278296709060669,2.273545980453491,0.14705419540405273,0.0,0.0,2.221198320388794,0.11181341856718063,599.9999851113682,0.0005189522635191679,-5.970052006887272e-05,0.0004006200178992003,0.013066880404949188,0.009580925107002258
359,1,0.0,0.05846393399847566,2.2880752358758563,2.2373485899316776,2.2880752086639404,2.2821083068847656,0.1651361882686615,0.0,0.0,2.2334041595458984,0.13279522955417633,454.8639939996018,0.00047925469698384404,-2.951653914351482e-05,0.0004372531839180738,0.010963113978505135,0.008817072957754135
360,1,0.0,0.05558422009222568,2.2979860415857116,2.2491868149188394,2.2979860305786133,2.290670394897461,0.18321841955184937,0.0,0.0,2.243972063064575,0.15307092666625977,599.9999851113682,0.0004128412692807615,-3.810007910942659e-05,0.0004297693376429379,0.009066734462976456,0.008748253807425499
361,1,0.0,0.05357429795046839,2.308027954955848,2.260329122185788,2.308027982711792,2.2992327213287354,0.20130060613155365,0.0,0.0,2.253692626953125,0.17308172583580017,490.3241351357391,0.0003633902524597943,-5.357261761673726e-05,0.0003941795730497688,0.008915267884731293,0.008616278879344463
